Trace name,ID,On time,Freq,Tags,Type,Seconds
2012_06_29_0006,81,8172.73,43.4972,,Inhibitory,8.17273
2012_06_29_0006,82,8196.08,42.8266,,Inhibitory,8.19608
2012_06_29_0006,83,8217.84,45.9559,,Inhibitory,8.21784
2012_06_29_0006,84,8247.41,33.8181,,Inhibitory,8.24741
2012_06_29_0006,85,8278.29,32.3834,,Inhibitory,8.278290000000002
2012_06_29_0006,86,8314.26,27.8009,,Inhibitory,8.31426
2012_06_29_0006,87,8349.67,28.2406,,Inhibitory,8.34967
2012_06_29_0006,88,8384.55,28.6697,,Inhibitory,8.384549999999999
2012_06_29_0006,89,8421.12,27.3448,,Inhibitory,8.42112
2012_06_29_0006,90,8455.43,29.146,,Inhibitory,8.45543
2012_06_29_0006,91,8489.67,29.2056,,Inhibitory,8.48967
2012_06_29_0006,92,8525.76,27.7085,,Inhibitory,8.52576
2012_06_29_0006,93,8560.43,28.8434,,Inhibitory,8.56043
2012_06_29_0006,94,8592.75,30.9406,bout end,Inhibitory,8.59275
2012_06_29_0007,1,1903.12,,bout start; shock,Inhibitory,1.90312
2012_06_29_0007,2,1924.12,47.619,,Inhibitory,1.9241199999999998
2012_06_29_0007,3,1950.79,37.4953,,Inhibitory,1.95079
2012_06_29_0007,4,1977.42,37.5516,,Inhibitory,1.9774200000000002
2012_06_29_0007,5,2011.01,29.7708,,Inhibitory,2.01101
2012_06_29_0007,6,2050.74,25.1699,bout end,Inhibitory,2.05074
2012_06_29_0007,7,3462.68,0.7082,bout start; shock,Inhibitory,3.4626799999999998
2012_06_29_0007,8,3496.91,29.2141,,Inhibitory,3.4969099999999997
2012_06_29_0007,9,3533.82,27.0929,,Inhibitory,3.5338200000000004
2012_06_29_0007,10,3570.33,27.3898,,Inhibitory,3.57033
2012_06_29_0007,11,3605.2,28.6779,,Inhibitory,3.6052
2012_06_29_0007,12,3640.59,28.2566,bout end,Inhibitory,3.6405900000000004
2012_06_29_0007,13,4819.22,0.8484,bout start; shock,Inhibitory,4.8192200000000005
2012_06_29_0007,14,4848.57,34.0716,,Inhibitory,4.84857
2012_06_29_0007,15,4874.38,38.7447,bout end,Inhibitory,4.87438
2012_06_29_0007,16,4929.56,18.1225,bout start; shock,Inhibitory,4.92956
2012_06_29_0007,17,4966.08,27.3823,,Inhibitory,4.96608
2012_06_29_0007,18,5001.1,28.5551,,Inhibitory,5.0011
2012_06_29_0007,19,5039.58,25.9875,,Inhibitory,5.03958
2012_06_29_0007,20,5076.81,26.8601,,Inhibitory,5.076810000000001
2012_06_29_0007,21,5113.03,27.6091,,Inhibitory,5.11303
2012_06_29_0007,22,5148.06,28.547,bout end,Inhibitory,5.14806
2012_06_29_0007,23,5545.78,2.5143,bout start; spontaneous,Inhibitory,5.54578
2012_06_29_0007,24,5579.46,29.6912,,Inhibitory,5.57946
2012_06_29_0007,25,5606.59,36.8596,,Inhibitory,5.606590000000001
2012_06_29_0007,26,5641.63,28.5388,,Inhibitory,5.64163
2012_06_29_0007,27,5676.97,28.2965,,Inhibitory,5.676970000000001
2012_06_29_0007,28,5712.1,28.4657,,Inhibitory,5.7121
2012_06_29_0007,29,5745.96,29.5334,,Inhibitory,5.74596
2012_06_29_0007,30,5782.45,27.4048,,Inhibitory,5.78245
2012_06_29_0007,31,5817.34,28.6615,,Inhibitory,5.817340000000001
2012_06_29_0007,32,5852.97,28.0662,,Inhibitory,5.85297
2012_06_29_0007,33,5889.09,27.6855,,Inhibitory,5.88909
2012_06_29_0007,34,5924.36,28.3527,,Inhibitory,5.92436
2012_06_29_0007,35,5962.33,26.3366,bout end,Inhibitory,5.96233
2012_06_29_0007,36,6790.85,1.207,bout start; spontaneous,Inhibitory,6.790850000000001
2012_06_29_0007,37,6824.63,29.6033,,Inhibitory,6.82463
2012_06_29_0007,38,6859.1,29.0107,,Inhibitory,6.859100000000001
2012_06_29_0007,39,6890.48,31.8674,,Inhibitory,6.890479999999999
2012_06_29_0007,40,6921.42,32.3206,,Inhibitory,6.92142
2012_06_29_0007,41,6958.24,27.1592,,Inhibitory,6.95824
2012_06_29_0007,42,6995.68,26.7094,,Inhibitory,6.99568
2012_06_29_0007,43,7034.68,25.641,,Inhibitory,7.034680000000001
2012_06_29_0007,44,7071.38,27.248,,Inhibitory,7.07138
2012_06_29_0007,45,7110.88,25.3165,,Inhibitory,7.11088
2012_06_29_0007,46,7146.07,28.4172,bout end,Inhibitory,7.14607
2012_06_29_0007,47,7818.57,1.487,bout start; spontaneous,Inhibitory,7.81857
2012_06_29_0007,48,7847.2,34.9284,,Inhibitory,7.8472
2012_06_29_0007,49,7875.05,35.9066,,Inhibitory,7.875050000000001
2012_06_29_0007,50,7902.1,36.9686,,Inhibitory,7.902100000000001
2012_06_29_0007,51,7935.98,29.5159,,Inhibitory,7.93598
2012_06_29_0007,52,7971.43,28.2087,,Inhibitory,7.971430000000001
2012_06_29_0007,53,8006.71,28.3447,,Inhibitory,8.00671
2012_06_29_0007,54,8045.49,25.7865,,Inhibitory,8.04549
2012_06_29_0007,55,8081.83,27.5179,,Inhibitory,8.08183
2012_06_29_0007,56,8117.44,28.082,,Inhibitory,8.11744
2012_06_29_0007,57,8152.75,28.3206,,Inhibitory,8.152750000000001
2012_06_29_0007,58,8189.05,27.5482,,Inhibitory,8.18905
2012_06_29_0007,59,8224.32,28.3527,bout end,Inhibitory,8.22432
2012_06_29_0007,60,8548.06,3.0889,bout start; spontaneous,Inhibitory,8.54806
2012_06_29_0007,61,8577.06,34.4828,,Inhibitory,8.57706
2012_06_29_0007,62,8604.46,36.4964,,Inhibitory,8.60446
2012_06_29_0007,63,8632.16,36.1011,,Inhibitory,8.63216
2012_06_29_0007,64,8669.79,26.5745,,Inhibitory,8.66979
2012_06_29_0007,65,8704.41,28.885,,Inhibitory,8.70441
2012_06_29_0007,66,8738.96,28.9436,,Inhibitory,8.738959999999999
2012_06_29_0007,67,8773.96,28.5714,,Inhibitory,8.773959999999999
2012_06_29_0007,68,8808.46,28.9855,,Inhibitory,8.80846
2012_06_29_0007,69,8846.2,26.4971,,Inhibitory,8.846200000000001
2012_06_29_0007,70,8883.04,27.1444,,Inhibitory,8.883040000000001
2012_06_29_0007,71,8920.01,27.049,,Inhibitory,8.92001
2012_06_29_0007,72,8955.98,27.8009,,Inhibitory,8.95598
2012_06_29_0007,73,8991.26,28.3447,,Inhibitory,8.99126
2012_06_29_0007,74,9030.16,25.7069,,Inhibitory,9.03016
2012_06_29_0007,75,9067.25,26.9614,,Inhibitory,9.06725
2012_06_29_0007,76,9103.89,27.2926,bout end,Inhibitory,9.10389
2012_06_29_0007,77,9746.81,1.5554,bout start; spontaneous,Inhibitory,9.74681
